line_id,start_time,middle_time,end_time
10,17:04,17:13,17:25
10,18:00,18:22,19:04
10,19:07,19:11,19:22
10,19:30,19:39,19:50
10,20:00,20:10,20:20
10,20:25,20:36,20:57
10,21:07,21:11,21:22
10,22:07,22:11,22:22
10,23:07,23:11,23:22
10,00:07,00:11,00:22
24,18:00,18:18,18:30
24,18:40,18:50,19:50
24,19:51,19:59,20:20
24,20:30,20:48,20:50
24,21:00,21:18,21:30
24,22:00,22:18,22:30
24,23:00,23:18,23:30
24,00:00,00:18,00:30
24,04:00,04:18,04:30
24,06:00,06:18,06:30
42,04:03,04:17,05:00
42,05:03,05:17,05:30
42,06:03,06:17,06:44
42,07:03,07:17,07:20
42,08:00,09:00,10:00
42,11:00,12:00,13:00
42,14:00,15:00,16:00
42,17:00,18:00,19:00
42,20:00,21:00,22:00
42,23:00,00:00,01:00
15,19:01,19:10,19:20
15,19:22,19:32,19:42
15,20:01,20:16,20:20
15,20:27,20:46,21:00
15,22:01,22:10,22:20
15,22:40,23:00,23:27
15,00:01,00:09,00:20
15,01:01,02:10,03:20
15,03:21,03:27,03:53
15,06:01,06:10,07:20
12,07:30,07:45,08:00
12,07:30,07:45,08:00
12,08:30,08:45,09:00
12,09:30,09:45,10:00
12,10:30,10:45,11:00
12,11:30,11:45,12:00
12,12:30,12:45,13:00
12,13:30,13:45,14:00
12,14:30,14:45,15:00
12,15:30,15:45,16:00
30,10:21,10:40,11:00
30,11:21,11:40,12:00
30,12:21,12:40,13:00
30,13:21,13:40,14:00
30,14:21,14:40,15:00
30,15:21,15:40,16:00
30,16:21,16:40,17:00
30,17:21,17:40,18:00
30,18:21,18:40,19:00
30,19:21,19:40,20:00
1,07:05,07:12,07:30
1,07:40,07:57,08:05
1,08:07,08:16,08:29
1,08:30,08:38,08:47
1,08:57,09:00,09:09
1,09:15,09:20,09:30
1,10:00,10:15,10:30
1,10:44,10:58,11:09
1,12:03,12:20,12:56
1,13:00,13:10,13:17
7,05:00,05:25,05:32
7,06:01,06:09,06:15
7,06:20,06:30,06:40
7,06:51,07:00,07:10
7,07:35,07:45,07:55
7,07:56,08:00,08:06
7,08:18,08:33,08:44
7,09:02,09:12,09:22
7,09:30,09:37,09:45
7,09:58,10:22,10:36
21,12:00,12:30,13:00
21,13:15,13:45,14:00
21,14:15,14:30,14:45
21,15:00,15:15,15:30
21,15:45,15:50,16:00
21,16:15,16:20,16:30
21,16:45,16:50,17:00
21,17:15,17:20,17:35
21,17:50,18:00,18:10
21,18:25,18:30,18:35
21,18:45,18:55,19:00
5,13:14,13:18,13:25
5,13:30,14:00,15:00
5,15:03,15:10,15:15
5,15:20,15:30,15:40
5,15:42,15:49,15:59
5,16:00,16:17,16:30
5,16:40,16:50,16:55
5,18:00,18:08,18:14
5,18:30,18:48,18:59
5,19:00,19:10,19:20
44,17:00,17:20,17:40
44,18:00,18:20,18:40
44,19:00,19:20,19:40
44,20:00,20:20,20:40
44,21:00,21:20,21:40
44,22:00,22:20,22:40
44,23:00,23:20,23:40
44,05:20,05:40,06:00
44,06:20,06:40,07:00
44,07:20,07:40,08:00
3,10:05,10:10,10:15
3,11:05,11:10,11:15
3,12:05,12:10,12:15
3,13:05,13:10,13:15
3,14:05,14:10,14:15
3,15:05,15:10,15:15
3,16:05,16:10,16:15
3,17:05,17:10,17:15
3,18:05,18:10,18:15
3,19:05,19:10,19:15
3,20:05,20:10,20:15
70,19:10,19:20,19:30
70,21:10,21:20,21:30
70,23:10,23:20,23:30
70,01:10,01:20,01:30
70,03:10,03:20,03:30
70,05:10,05:20,05:30
70,07:10,07:20,07:30
70,09:10,09:20,09:30
70,11:10,11:20,11:30
70,13:10,13:20,13:30
112,18:04,18:07,18:20
112,18:21,18:24,18:37
112,18:38,18:46,18:56
112,18:57,19:01,19:10
112,19:50,19:54,20:07
112,20:13,20:20,20:24
112,20:30,20:35,20:37
112,20:45,20:50,20:58
112,21:00,21:10,21:30
112,21:33,21:39,21:46
11,13:00,13:30,13:50
11,14:00,14:30,14:50
11,15:00,15:30,15:50
11,16:00,16:30,16:50
11,17:00,17:30,17:50
11,18:00,18:30,18:50
11,19:00,19:30,19:50
11,20:00,20:30,20:50
11,21:00,21:30,21:50
11,22:00,22:30,22:50
14,05:07,05:40,05:55
14,06:07,06:40,06:55
14,07:07,07:40,07:55
14,08:07,08:40,08:55
14,09:07,09:40,09:55
14,10:07,10:40,10:55
14,11:07,11:40,11:55
14,12:07,12:40,12:55
14,13:07,13:40,13:55
14,14:07,14:40,14:55
99,11:45,12:00,12:17
99,12:30,12:50,13:06
99,14:00,14:17,14:44
99,16:00,16:20,16:38
99,16:30,16:50,17:03
99,17:26,17:48,18:09
99,18:39,19:00,19:18
99,19:20,19:36,19:57
99,21:04,21:24,21:44
99,22:20,22:38,22:55
6,06:00,06:50,07:50
6,08:00,08:50,09:50
6,10:00,10:50,11:50
6,12:00,12:50,13:50
6,14:00,14:50,15:50
6,16:00,16:50,17:50
6,18:00,18:50,19:50
6,20:00,20:50,21:50
6,22:00,22:50,23:50
6,00:00,00:50,01:50
8,04:10,04:34,05:34
8,06:10,06:34,07:34
8,08:05,08:20,08:40
8,10:00,10:22,10:44
8,11:00,11:47,12:10
8,12:13,12:57,13:18
8,13:20,13:41,14:00
8,14:59,15:36,15:51
8,16:00,16:29,16:57
8,17:00,17:31,17:49
93,00:00,00:20,01:00
93,01:01,01:20,02:00
93,02:01,02:20,03:00
93,03:01,03:20,04:00
93,04:01,04:20,05:00
93,06:01,06:20,07:00
93,07:01,07:20,08:00
93,08:01,08:20,09:00
93,09:01,09:20,10:00
93,10:01,10:20,11:00
61,14:30,15:30,16:30
61,17:00,17:30,18:30
61,19:00,19:30,19:50
61,20:00,20:20,20:35
61,22:30,22:53,23:15
61,23:50,00:10,00:30
61,07:00,07:30,07:50
61,08:00,08:30,08:50
61,10:30,11:00,11:50
61,12:00,12:30,13:50
